filename,Iou,DC,PA,TP,TN,FPN
FG_Counting-Fingers_BG_White-Wall_fg_191.jpg,0.936006597801486,0.9669456693633253,0.9918050733024691,248550,1808057,16993
FG_Counting-Fingers_BG_White-Wall_fg_192.jpg,0.9358248296117785,0.9668486686364636,0.9917809606481481,248527,1808030,17043
FG_Counting-Fingers_BG_White-Wall_fg_193.jpg,0.9365753078694716,0.9672490442934,0.9918856095679013,248465,1808309,16826
FG_Counting-Fingers_BG_White-Wall_fg_194.jpg,0.9361294210704735,0.9670112037788193,0.9918224344135802,248533,1808110,16957
FG_Counting-Fingers_BG_White-Wall_fg_195.jpg,0.9366442679852116,0.9672858185356361,0.9918928433641976,248532,1808257,16811
FG_Counting-Fingers_BG_White-Wall_fg_196.jpg,0.936657433056325,0.9672928387527415,0.9918947723765432,248528,1808265,16807
FG_Counting-Fingers_BG_White-Wall_fg_197.jpg,0.9367193565651312,0.96732585791516,0.9919029706790123,248536,1808274,16790
FG_Counting-Fingers_BG_White-Wall_fg_198.jpg,0.9361138533651854,0.967002897828672,0.9918233989197531,248439,1808206,16955
FG_Counting-Fingers_BG_White-Wall_fg_199.jpg,0.9367029883340688,0.9673171301706007,0.9919068287037037,248349,1808469,16782
FG_Counting-Fingers_BG_White-Wall_fg_200.jpg,0.9365825147532948,0.9672528876184839,0.9918894675925926,248377,1808405,16818
FG_Counting-Fingers_BG_White-Wall_fg_201.jpg,0.9372380359534453,0.9676023478365862,0.991977237654321,248429,1808535,16636
FG_Counting-Fingers_BG_White-Wall_fg_202.jpg,0.9371007519250639,0.9675291809099615,0.9919560185185186,248506,1808414,16680
FG_Counting-Fingers_BG_White-Wall_fg_203.jpg,0.9371635310051345,0.9675626409494393,0.9919675925925926,248413,1808531,16656
FG_Counting-Fingers_BG_White-Wall_fg_204.jpg,0.9366090419513962,0.9672670339364269,0.9918938078703704,248355,1808436,16809
FG_Counting-Fingers_BG_White-Wall_fg_205.jpg,0.9368901633777308,0.9674169254325643,0.9919338348765432,248304,1808570,16726
FG_Counting-Fingers_BG_White-Wall_fg_206.jpg,0.9361706138267472,0.9670331810030434,0.9918349729938272,248323,1808346,16931
FG_Counting-Fingers_BG_White-Wall_fg_207.jpg,0.9361182141159965,0.967005224464989,0.9918315972222222,248208,1808454,16938
